Gene,5001,5002,5004,5005,5006,5007,5008,5009,5011,5012,5014,5015,5016,5018,5020,5021,5023,5026,5032,5037,5040,5042,5043,5045,5046,5047,5048,5049,5050,5051,5052,5053,5057,5058,5059,5060,5062,6001,6002,6003,6004,6005,6008,6009,6010,6011,6012,6013,6014,6016,6017,6018,6019,6021,6022,6025,6028,6030,6031,6032,6034,6035,6036,6038,6039,6041,6042,6045,6046,6048,6049,6050,6051,6053,6054,6055,6056,6057,6058,6059,6061,6062,6063,6064,6065,6067,6069,6070,6071,6072,6077,6078,6079,6081,6083,6084,6085,6086,6088,6089,6092,6093,6095,6097,6099,6100,6101,6102,6103,7002,7003,7005,7006,7009,7010,7011,7012,7013,7015,7016,7017,7020,7021,7022,7023,7024,7025,7028,7029,7031,7032,7033,7034,7035,7036,7037,7038,7039,7043,7044,7045,7046,7047,7048,7049,7051,7054,7056,7057,7058,7059,7060,7061,7062,7063,7064,7065,7066,7067,7068,7070,7073,7075,7076,7077,7078,7079,7080,7081,7083,7084,7085,7086,7087,7088,7090,7091,7092,7093,7096,7097,7098,7099,7101,7102,7104,7105,7107,7108,7109,7111,7112,7113,7114,7115,7116,7118,7119,7120,7122,7125,8001,8002,8003,8004,8005,8006,8007,8008,8009,8010,8013,8014,8015,8016,8017,8018,8019,8021,8023,8024,8025,8026,8027,8028,8031,8032,8033,8034,8035,8037,8038,8040,8041,8042,8045,8046,8048,8050,8051,8052,8053,8057,8060,8061,8062,8066,8068,8074,8075,8077,8078,8080,8081,8083,8084,8085,8087,8088,8089,8090,8091,8092,8093,8094,8095,8096,8097,8098,8100,8101,8102,8103,8104,8105,8107,8109,8113,9001,9002,9004,9005,9007,9008,9009,9010,9011,9012,9014,9015,9016,9017,9018,9019,9020,9021,9023,9024,9026,9027,9028,9029,9030,9031,9033,9034,9035,9037,9038,9039,9040,9041,9042,9043,9045,9046,9047,9048,9050,9051,9052,9054,9055,9056,9057,9059,9062,9065,9066,9067
sp|C7N8L9|LACG_LEPBD,0.0249891744944783,0.101312205820899,0.0708832822177139,0.0861985705728711,0.1724141058497765,0.0957112162784943,0.1015168617211936,0.0247789200755596,0.1696399043787767,0.085958873784297,0.1272277325010838,0.0713661512976183,0.0799881958963191,0.1468357175873983,0.0606901787216364,0.09983666042861,0.1441877108644026,0.1344474205536884,0.0456138564246413,0.0755741216787204,0.3377648052526961,0.0937449063899946,0.0417062035144147,0.1531679250079254,0.041316700994279,0.1788289909014783,0.1153234187361062,0.1889262494784281,0.090264540706716,0.1390629871030814,0.1111362672353666,0.145641175585455,0.0529783522135697,0.1733904684718877,0.0931340452130073,0.0967826655309898,0.1312276325745326,0.2106910100023646,0.2937640690592672,0.1127054265322771,0.1006418145291222,0.108859171019196,0.2782418506460423,0.1700928121134209,0.1304863072702514,0.1048259458854523,0.0728031017280342,0.1167889238193109,0.1554479663669277,0.1266439992822186,0.0523560195674045,0.2239769669783227,0.1611168210748285,0.0977750735739674,0.1405653030564679,0.0996418450622146,0.4857743020621961,0.107326798840948,0.0990173778425141,0.2399020764434491,0.1970379809039499,0.0864672618324384,0.0990031598567615,0.0593848876432439,0.1945339511968818,0.1080771644252314,0.0293859960145669,0.0498289077422154,0.0616890693487355,0.1352015537134178,0.071207169089548,0.3728094785194212,0.1135895117148051,0.1715337983439152,0.2778215804284226,0.0942251566693047,0.181720975592112,0.3821761779576876,0.280552219162594,0.2130133989910921,0.1967021296175141,0.2289941847011423,0.1883420984646464,0.094808435227974,0.1281146339920889,0.0335122379134096,0.1294037683234548,0.0518587864606978,0.2038501405098732,0.0796717498251552,0.13106699852104,0.2251358913858147,0.0897274573069764,0.0885457182986543,0.0948556643594159,0.0906491335411865,0.3086524473606979,0.0802851057328528,0.0912626779250562,0.0572171419850567,0.0648194614061701,0.1501002234388796,0.1221113787200443,0.0644872305162914,0.1120204133863457,0.156406439071151,0.1088213883186539,0.2336559990062159,0.2210531306569705,0.0906261950246381,0.2257995023980212,0.0598130114219201,0.0880008318957772,0.3682557016839576,0.0784148260691945,0.0687274385636546,0.2232339693860535,0.1096997071181452,0.2485346031018717,0.1075923258529088,0.1283819179248616,0.0931741607608211,0.0413655495007444,0.1019005277435574,0.0899789244804509,0.1105986069008654,0.0690640978788775,0.1408420623404881,0.0782008429160432,0.2458449781714047,0.1019692681329574,0.053496923754994,0.1088852507304445,0.1339426752980478,0.2462034672321575,0.1773058441211055,0.1421929192588092,0.1141180584144758,0.0676588217156366,0.02940925303619,0.1514671353139334,0.0509912523671016,0.208575024767632,0.4494138134458579,0.1471440088508302,0.1496282265384572,0.1109689212661317,0.0627905429086359,0.1398058297976422,0.1991608641497741,0.1320957266725446,0.1707512789142478,0.0693305766360613,0.2329126685574914,0.0570849085370472,0.1235101627077086,0.1503709414709828,0.048352029729159,0.1076671336661872,0.0709508284070133,0.0794182905635185,0.0456284200840985,0.087419516947889,0.0418251053923762,0.2510903123751463,0.2824055598570219,0.1577877973880402,0.0589434502093605,0.0804575090751503,0.0264235511267002,0.0775112603250356,0.1559244843338285,0.0961120163451634,0.1171088324160481,0.0726734504048076,0.1385265180362657,0.1354191931554317,0.1058606485840064,0.210864252719817,0.0926041429242032,0.107136300724611,0.134860991819323,0.1047287734926566,0.0319243303481641,0.0858154959492525,0.1519174598007343,0.0765321002627953,0.1395705604916457,0.1622824579806546,0.0413321883204208,0.1318850215687686,0.0666401901190573,0.1684011633608193,0.1101707363916261,0.1958814170001603,0.1096981251262856,0.0466447331025845,0.1704751716885805,0.103115167886171,0.028218093657743,0.064496025663059,0.2800683020375022,0.2040697843371259,0.0349520688692552,0.1551915950826159,0.0795513195900059,0.1126305323671294,0.202052147015278,0.0798519705213969,0.1711499127950327,0.1582573760689135,0.075586016141914,0.0513456943003169,0.1861184671292692,0.1505314955636853,0.1307406933937088,0.2355699189294315,0.1325085439035825,0.1573416317003909,0.1792802651648429,0.2300097336515979,0.1978336814386818,0.1064245744851451,0.1800470636526693,0.0343732199474592,0.1887676519570134,0.132770236591515,0.0478489141396849,0.1562321973633013,0.1666818546520146,0.1425623495414002,0.0555379742176346,0.1485197937665653,0.2036014658975903,0.0835446060557713,0.1577859518985569,0.1225843293793179,0.1885475239661973,0.178650563634022,0.2014611873655518,0.1508815484630946,0.1174148670187235,0.0519973968204119,0.0849988782061971,0.0374477731002073,0.1498215536418438,0.0922850357668811,0.1292254036099327,0.1227947893084245,0.0774433543065154,0.1487567187962176,0.0392750469211126,0.21952228437836,0.2973361525025172,0.171982485492226,0.0808756728983028,0.0429871262368419,0.1342122969315555,0.1246485572888585,0.0974410978380238,0.166780352088805,0.0510751280526216,0.1159810240078512,0.1095270102505591,0.137407408174322,0.1479446822377422,0.105146357810453,0.134316071448787,0.2447061016132555,0.0578736012055711,0.1073016417356732,0.0845406823046589,0.1048240556471004,0.06081190451453,0.105028630275814,0.0548213782760579,0.1416021638331766,0.2587692896958478,0.137842947719363,0.1011180991508315,0.1086111707182434,0.0854562318125025,0.0529074283296607,0.0690942179009461,0.1162712263831356,0.2450528987207849,0.178898171397593,0.1420378017549125,0.1491101642465736,0.3225322528485753,0.1869304145473833,0.1562189107834195,0.1497873644375149,0.1719179968365,0.0731368028948787,0.1135409213794583,0.0368668949062714,0.1733597947529108,0.1241786486489666,0.0570527849949081,0.0199606891593272,0.313257410043521,0.2994544155667091,0.1238097540321091,0.1316415800067499,0.1360242414323052,0.2839009262001667,0.1022491117743924,0.091106423833491,0.0756653267113345,0.1258848419546037,0.1102737306687613,0.2332385600881955,0.0813931821347797,0.0984343372382852,0.355056502032933,0.1370481232140428,0.0316579948589188,0.1438694815471724,0.1863429436582766,0.0446426201929507,0.2640422987112883,0.1774048790316689,0.1097416155966022,0.0823043132246858,0.1233088375350802,0.0630359418171384,0.1645094772130539,0.047789252574463,0.2090528349288983
sp|P11546|LACG_LACLL,0.0259468072403336,0.0657817663755173,0.0508240910553817,0.0615845454183084,0.116852381535911,0.0281623621459109,0.0756376378674923,0.0394975148901922,0.1350006819295543,0.0690317269240659,0.1145160010766631,0.0668315856074924,0.051476597377607,0.1645824016776211,0.0638791740051082,0.0784339672791565,0.127112272479175,0.0939716282486973,0.0242318583193719,0.0777513698909154,0.2395523776949464,0.0720756741219308,0.0262034711490708,0.1286789230759233,0.0250807351238193,0.116523679747566,0.0619946271166507,0.1151229091250109,0.0561408163626722,0.1291857185076203,0.0727776675365927,0.1167410059256057,0.0432883282108467,0.129328653359144,0.0737487884812099,0.0867451849428071,0.0826426301859572,0.1728417137348545,0.3139955817045003,0.0852965770861894,0.0865383546969551,0.0621746999104699,0.275616017936021,0.1336702574634864,0.0959749733524429,0.0752535513711887,0.0694708506260461,0.0919520074864145,0.1193204006228016,0.1406132899324961,0.0519441311699548,0.1465617820400802,0.120320654549973,0.0820746043459457,0.0928849059225459,0.0918227691712477,0.4138425569425164,0.0758979323738935,0.0923271547878956,0.179542918617592,0.1653377436195384,0.0651915219273992,0.0845845111003907,0.068164134192669,0.1297331064263442,0.0518190350582382,0.0083340016976785,0.0478810826350215,0.0347933899988603,0.1017908560623676,0.0411649026036682,0.2719130926152296,0.0887347564192073,0.1048658042245094,0.1929053255149591,0.0618357681179071,0.1524485268001075,0.3368942739325805,0.2660597931550978,0.2072945881776442,0.1349765700472951,0.1759086526291479,0.1403837918800498,0.0793641613443552,0.1134772585217295,0.0243205696351629,0.1137147150210963,0.0363636093847617,0.2136768076439657,0.0917989264832064,0.1205296918545423,0.1669821091381066,0.0429662595011325,0.0515767675496064,0.1123614017431303,0.0660632625553507,0.2865462659950075,0.0763438552143731,0.0547752706381245,0.0240400605534791,0.0675688095635899,0.1443336283069576,0.080351030514033,0.1239579030487546,0.0706512555155833,0.1130183430035491,0.0700824946047095,0.2076561643620008,0.1990138036004247,0.1038902482410069,0.2143410201867784,0.0772400308039745,0.0738858349922107,0.3082010714691791,0.0656270447492921,0.035200814996544,0.1930569253368514,0.1131765111058079,0.1786207106962153,0.083245160987149,0.0713416824657084,0.0492690658180888,0.0310405672262132,0.0647075264368858,0.0882390188015774,0.0823432207901623,0.0391379583336354,0.1427150856125519,0.0767954668173388,0.1304548674379457,0.0644822768135868,0.0867471439566587,0.0901025591358278,0.0928423363444547,0.1987999275972845,0.1242033108830949,0.1050059319929034,0.07733992508964,0.053881812176525,0.0345253491055737,0.1022445907763187,0.0347946705760963,0.1881980012728984,0.351581927940021,0.0532043798113484,0.1381110005724906,0.1042729287888789,0.0266870964174586,0.0998201906598709,0.1984242263423361,0.0933996857783869,0.145018442253994,0.0594904808884197,0.1498757725336969,0.0232307991001856,0.1184030535319567,0.1285291595308343,0.0280678893257218,0.074513150763407,0.036698847924302,0.122360386812098,0.01800067983285,0.0619814283556012,0.0516623084782083,0.2317935784399468,0.2182295432598633,0.1335579653764315,0.0257126868682169,0.0453160432381372,0.0130167243843494,0.0516601955569876,0.146318326026757,0.0660604829364415,0.1609677278875543,0.0673138195810418,0.0916363818791444,0.1113913192589542,0.0906134516292512,0.1907472104081614,0.0843896737224388,0.1243530815986546,0.0853745490546151,0.0968924898577904,0.0203526114586376,0.0723655102632214,0.1111086197865632,0.060836257358984,0.1344553502648328,0.1485578700370525,0.0172958961236288,0.0988452909971558,0.0318919459957961,0.1159179294349349,0.0726694474583484,0.1500447945560332,0.0547321136024538,0.0461061709912902,0.1273270561119172,0.074985794983572,0.0321804881677093,0.0429056716564486,0.1906392429373153,0.154018098788831,0.016043670332992,0.1162832985394696,0.0432033149129111,0.1248782021980966,0.19932496167665,0.0501223662547815,0.153008111574307,0.1320537431810969,0.0449822912103059,0.040449643585257,0.1694709837687727,0.1039431535586441,0.11499683675021,0.2021581683810609,0.0863698514504968,0.1137537659765571,0.1462523832175992,0.2000465234746195,0.1586791542736969,0.0838807576038475,0.1151600381318522,0.0109759774399392,0.1862876053569259,0.1066459985903446,0.0322102041573876,0.1409869937900547,0.1291042049453195,0.1666020584153015,0.0355979632107304,0.1277197623237778,0.1316825401327698,0.0896908256586978,0.1528524549822386,0.0888153472587175,0.1526158806506226,0.1585614435631017,0.1520156826377722,0.1196147340723799,0.1204078238771626,0.0319704870545351,0.1039990192287446,0.0272684873447945,0.122668393600145,0.0741925705570572,0.0898043735412919,0.0730671516648201,0.0611240236368146,0.0981934127148344,0.0198158282781589,0.1533379538642873,0.2963885348381092,0.156535311889627,0.0725553078293409,0.0308181041222661,0.0998878974250867,0.0931259689916407,0.1007477921695682,0.1388100184969923,0.0267966754524866,0.082895785642607,0.1704651994817122,0.1224638458412826,0.1153918307428826,0.0967367480105242,0.0572976895837075,0.1742588245991041,0.025951040739234,0.0829593390395013,0.039471391507357,0.091672392308324,0.0391144569382383,0.1460455227888299,0.0171558454568998,0.1198498423265197,0.2027776036298662,0.1205040576733205,0.0801691060358726,0.0869851777471083,0.0189812607917661,0.0436920987426475,0.0174992120494208,0.0767924088164361,0.1892759329671734,0.125186257122329,0.0819764301351812,0.0831710425733553,0.3296612611324264,0.1354889236354215,0.0921722704317317,0.1410349695935019,0.1201554577822604,0.0698351341221815,0.0734574830977671,0.0143065562322844,0.1200053426390442,0.0803860551532526,0.0119855025822542,0.009115076007996,0.2316113079718585,0.2913721070571158,0.1004786778762109,0.0782489277983737,0.0860457945155467,0.1633285821022759,0.0954719546857211,0.0838718308961413,0.0726814141998918,0.1643704360176656,0.0499836377268574,0.2496337597862583,0.0669596998294292,0.0899449998674662,0.285972652633176,0.0775920055215376,0.0115142921340889,0.1119992879077022,0.1370922930133038,0.0438971058750662,0.2328836280141158,0.1423840654025174,0.0476244098068143,0.0427367185187758,0.114297241184636,0.0644610790592288,0.0996461546725321,0.044583445734549,0.1596353061354453
sp|P67768|LACG_STAAN,0.0161059509911046,0.0544704486753668,0.0527072383234429,0.0451053764683127,0.1361615025395864,0.0201176441859255,0.0706091802544862,0.0137494412992682,0.1843126099602019,0.1035466548700815,0.1581805217575809,0.0763663275031839,0.0622007349977469,0.0217154170403286,0.0322170009024025,0.0554264553377397,0.0581694974532698,0.0835679805860239,0.0277157006915063,0.0523902961718873,0.2815269740680734,0.028249744162214,0.0279340063737028,0.0705008601994141,0.018816204592936,0.1392346644626968,0.0405112183168719,0.0884759558223608,0.0635813312211254,0.1646432539915052,0.0603905273790905,0.1373592309030034,0.0404343225423977,0.1717059828037892,0.0346281833197982,0.1088348186626379,0.1245965972130169,0.2197233773732766,0.4799393867114779,0.1044378345909915,0.0755325069606015,0.0996263952002698,0.051003178337408,0.1690094184056921,0.1466990582857083,0.0711873032132338,0.0588416593862873,0.1049771652783276,0.2046836569301642,0.1116584933117112,0.0227224894937824,0.156134809007732,0.1709354463328508,0.0587508855758191,0.1480782090353929,0.0362485317110531,0.6850073072114606,0.0700672189938115,0.0768814056214822,0.2548136265496419,0.2054237895874706,0.0827344217957939,0.0723811525953615,0.0671925321988207,0.1856396386145687,0.0762198377543546,0.0141383779685237,0.043398992069889,0.0373106971635664,0.0962638775209612,0.0297635155260893,0.3800527963754641,0.0477261992078511,0.1279993399691258,0.2530476815367161,0.0520138869087457,0.2316965485538343,0.2544120867439685,0.2828863961149822,0.2273834338543076,0.1995531710669078,0.1870913115073401,0.2144625354779915,0.0392518999351484,0.1537595657373028,0.0176125800561921,0.0927682626417211,0.0278532301183297,0.2187799122779232,0.0737537776642893,0.1259762233817815,0.2441477778373392,0.0264983613146906,0.0707221584485153,0.0890036324654817,0.1173968883247198,0.1537703940863403,0.0732041338746611,0.0424964433462104,0.0201976703017984,0.0511802435261184,0.1607657947792715,0.0571498836989407,0.0472142512395509,0.0901685037573511,0.1816096437270997,0.1009708323650518,0.1451048401471723,0.262109877726762,0.0452924819083553,0.1780508178144906,0.0209760129977209,0.089790863200006,0.4115847397207752,0.087968964523896,0.0229646725553996,0.27903318865159,0.1018750106233129,0.2569438406207636,0.0348609862220723,0.0939544697029728,0.0451034154001427,0.0338681095224439,0.0506257398980731,0.0860145554378903,0.078007769601178,0.0609992881477984,0.1733682645370537,0.0407014396250925,0.2320242829155766,0.0689210147371774,0.0172757581807528,0.0812757266909491,0.1473810311705105,0.2596188437523586,0.1807570967302399,0.1510311789008569,0.1001622194236609,0.0762777798959724,0.0352382132670422,0.1580907316074346,0.0182548301374168,0.2474034197859408,0.4113921511806636,0.0774035925165101,0.1315775347509515,0.1212883241354662,0.0254183938738427,0.1377178007121514,0.2438704458976825,0.0922530592681632,0.1836138168672786,0.0595706643892235,0.1751940282095637,0.016160820279712,0.1240632496878199,0.1726287561130575,0.044579339511438,0.0793732639396506,0.038806740716978,0.0587108565348038,0.0094893055544473,0.0617182375770212,0.0332469627577615,0.2983044697007415,0.2510852588087287,0.1232300446427897,0.0156821458842487,0.0543955948150073,0.0192760050467131,0.0416699474415892,0.2100807337118495,0.0760828584076521,0.0273795097143551,0.090522331543757,0.1116619106810325,0.1191008190447755,0.1259341485346346,0.1746456857467866,0.0693258482060608,0.0525588312165509,0.0832109222176755,0.1233579225970786,0.0211473271096119,0.0978790899344036,0.186783620838749,0.0773335267688399,0.1133874520999309,0.0940849349117921,0.0211968650190611,0.098709212933594,0.0364862187419042,0.1766245747351268,0.0769993897656685,0.1590989694544738,0.0683409005184684,0.0091820782144013,0.1704118134502464,0.1041325399684749,0.0140191802885602,0.0295129316225529,0.2425050011090875,0.2243850504619282,0.0097242443834972,0.1547518791140477,0.0465174110493614,0.1155975236656266,0.2968032089783499,0.0580144992323114,0.1365535827798503,0.1793908012061635,0.0755570137567778,0.0413519597677108,0.1664396992671935,0.1344260940791242,0.1070062446307559,0.2383252821965852,0.0868897303908713,0.1681833538615643,0.1904910121380501,0.1632462167863934,0.1881756717546439,0.0904211006702922,0.1516616925715626,0.0078554849153811,0.1268824157403079,0.1110943716166347,0.0196213927560976,0.1208149509602001,0.1943365901423581,0.163243334816676,0.0273907122832613,0.140375085486373,0.2035534353559772,0.0818674751544979,0.1047113616346646,0.1266274399465994,0.0948793860520423,0.1583341582762881,0.157965831380219,0.1149588173179702,0.0480393536097587,0.03235661211137,0.088337156490949,0.0181017983930766,0.1676058144968398,0.0820448926764226,0.0752834983268966,0.1175055930494545,0.0417356390692135,0.1223023223246507,0.017539275229925,0.2342151719513504,0.3463483102001419,0.1405538524488871,0.0989052815062047,0.029857856773991,0.1263886441170967,0.1081321400909189,0.0513265056833854,0.2034812423742846,0.0248517104780305,0.0773598772524102,0.0889314758579736,0.170945797811077,0.1440023112694935,0.0896572548236035,0.1004290676902745,0.2589888897097328,0.0156500893689821,0.0907576343321997,0.0277438480583746,0.1255142972183237,0.0334883145419589,0.2072123175438581,0.0254633349366501,0.158669185436767,0.1695138960066,0.1645947876253235,0.0533338198557522,0.1112831007514642,0.0203111580446924,0.0311797082570054,0.0181219016331751,0.1063879323841109,0.2276884815343598,0.1903359585846522,0.1026075798389249,0.0983937134773568,0.3492430837616465,0.1494887524863412,0.1082760620810261,0.1502810995851069,0.1798136607877573,0.0516840903391769,0.1078587096634708,0.0196727804383076,0.1470985889096028,0.0933272419033716,0.0217380373267319,0.0168080940778098,0.3433791993583255,0.212836155099162,0.106280936158983,0.0710535350449265,0.0883956441564463,0.1853032010506417,0.0939780052805402,0.042672248955016,0.0744807335257234,0.1095585384242397,0.0594285289321447,0.3388185616638258,0.0722316507183351,0.0906872904170569,0.3574414019902639,0.0949685237432089,0.0088195378260456,0.1047646945177946,0.2051423400912733,0.0239599426987504,0.1922596678801703,0.1927314563634195,0.0431627054973897,0.037744653198582,0.1059434253654113,0.043222939311999,0.1323979015848213,0.0561951034682564,0.2669345212815516
