,Gene,9067,9062,9059,9048,9043,9038,9020,9008,9005,9004,8107,8105,8102,8101,8096,8088,8087,8085,8083,8074,8057,8021,7111,7108,7090,7078,7065,7024,7006,6101,6097,6083,6079,6061,6056,6054,6041,6030,6012,5004,9066,9065,9057,9056,9055,9054,9052,9051,9050,9047,9046,9045,9042,9041,9040,9039,9037,9035,9034,9033,9031,9030,9029,9028,9027,9026,9024,9023,9021,9019,9018,9017,9016,9015,9014,9012,9011,9010,9009,9007,9002,9001,8113,8109,8104,8103,8100,8098,8097,8095,8094,8093,8092,8091,8090,8089,8084,8080,8075,8061,8060,8050,8046,8033,8032,8027,8025,8019,8010,7119,7107,7098,7091,7088,7086,7080,7079,7075,7068,7058,7048,7045,7037,7036,7015,7005,6103,6099,6081,6078,6077,6038,6028,6021,5048,5046,5042,5009,8081,8078,8077,8068,8066,8062,8053,8051,8045,8037,8035,8028,8026,8024,8023,8018,8017,8015,8014,8013,8008,8006,8005,8002,7125,7122,7120,7118,7104,7102,7101,7097,7096,7093,7092,7085,7084,7083,7081,7076,7073,7070,7066,7064,7063,7061,7060,7054,7049,7046,7044,7038,7028,7023,7021,7020,7016,7013,7003,7002,6093,6088,6072,6069,6067,6062,6058,6055,6051,6050,6049,6048,6045,6042,6036,6034,6018,6017,6013,6008,6004,6001,5058,5057,5053,5051,5050,5043,5032,5026,5021,5018,5014,5012,5008,5001,8052,8048,8042,8041,8040,8038,8034,8031,8016,8009,8007,8004,8003,8001,7116,7115,7114,7113,7112,7109,7105,7099,7087,7077,7067,7062,7059,7057,7056,7051,7047,7043,7039,7035,7034,7033,7032,7031,7029,7025,7022,7017,7012,7011,7010,7009,6102,6100,6095,6092,6089,6086,6085,6084,6071,6070,6065,6064,6063,6059,6057,6053,6046,6039,6035,6032,6031,6025,6022,6019,6016,6014,6011,6010,6009,6005,6003,6002,5062,5060,5059,5052,5049,5047,5045,5040,5037,5023,5020,5016,5015,5011,5007,5006,5005,5002
0,sp|A3FEW8|BGAL_ENTAG,0.07188932018176436,0.08695597284328382,0.10779092808520324,0.08046949740875796,0.12843432220684467,0.06501430816424167,0.06566651117464183,0.1150114879552888,0.06456211153661942,0.0910966890216398,0.10401185472425437,0.22935597151514986,0.21623709758552245,0.06261567744973304,0.13509903592294836,0.18153020606208964,0.17587393976416274,0.05884280406503654,0.13279433835503182,0.08502507423425087,0.06748314862548388,0.0335132405905948,0.17384594074041534,0.06758301386837055,0.1384657110345398,0.10601259286753416,0.043322927906406516,0.07336707840669203,0.10651469072685532,0.08681770045048785,0.089634974514159,0.06091674162735247,0.07972282435503099,0.09321913555299377,0.19918558082136495,0.056860276810715066,0.08380264749758186,0.1262692560491003,0.031663584979218305,0.11198061355043708,0.09259904513194904,0.09359481881095977,0.1800503892118149,0.17183121407099172,0.20613215469420268,0.10357186548888923,0.11500621459594072,0.09130984592908872,0.18609059172642145,0.14072348280316285,0.15069760703274038,0.15917855895481695,0.09239168767906324,0.07565550608316858,0.22333022020356466,0.13073869998290422,0.13585802431597946,0.2778409834814001,0.09486926022219266,0.26886950500244833,0.1844329896854296,0.08724235590418633,0.14513141531326051,0.29773848048794355,0.2786017845140335,0.17631298446915775,0.12554562987032128,0.14143655211369366,0.15151399920857322,0.07011785109581359,0.12365855928549548,0.13358174431985192,0.21570943696055664,0.06490343350705244,0.11598423271424442,0.2250534183916542,0.07420057276736079,0.15940941115765342,0.15883434306549538,0.16761022233078,0.15056860133150698,0.2473369513509216,0.10615534938082502,0.2437970557699925,0.22876076090059644,0.09146651719041547,0.21473696764994413,0.16002858073695908,0.13118725100891585,0.16121366623281405,0.12344770671204955,0.3604082521281724,0.3164963220739031,0.2303792076316624,0.1282124763497003,0.1621405629555961,0.11530088643518975,0.22161437172267226,0.2395895402689292,0.18151739106708334,0.11010125735440147,0.2429398496346151,0.2266906006222504,0.17547923308536953,0.14283085755736688,0.057567383555926985,0.08029578287126331,0.17552299392711782,0.08955773297395336,0.13260324492673695,0.2441313979049096,0.4725525094709242,0.1618820092475814,0.17712423807284444,0.29474367181809186,0.23131141852459866,0.13780276309645567,0.4633006358988753,0.12359984631419416,0.33814805851002283,0.16217051317489173,0.11809515922852283,0.11370318796757545,0.15629147978083166,0.15302349940591356,0.21300585145715056,0.277259487416047,0.14422685158714366,0.17862057855127153,0.06716176502170641,0.2820791379591903,0.16470727191771148,0.24660022776659984,0.14722887526581965,0.28344354706586045,0.20106658104854405,0.1560413829204388,0.2877435792470496,0.08748598410900067,0.16879251337708553,0.20880593632725866,0.09830495614058396,0.13288365438643746,0.1475581482462475,0.20861698668178869,0.0976646632973899,0.13933489093619028,0.1567227887133536,0.12364758760758288,0.11928208816052985,0.20448519458053355,0.19394144672559144,0.09567387817962517,0.15544992349688344,0.2521271251902037,0.10739795220571603,0.2644984766755871,0.08780711390794835,0.21575727575282,0.32084479191102816,0.11462581842830445,0.19764003531974064,0.11115841034946744,0.1833412166017456,0.07050005190182393,0.0908621645100789,0.1314214628321775,0.13990255082237196,0.08489886297157548,0.17370359981347816,0.17270030983619925,0.19561321067367585,0.06934867748467341,0.10895717446392217,0.10589034497648037,0.2674320422701881,0.08365443213118556,0.0871950128775773,0.2417882432770225,0.210508945758172,0.08426363198427056,0.15061424910938884,0.1511354960749565,0.07235666721218217,0.2845788272952172,0.1080895527551446,0.13368781415358846,0.2728394913142808,0.1902749922900544,0.17119758731713078,0.17323857290800207,0.10795299937163984,0.1085161876535448,0.2430315330243382,0.24839384342236376,0.05255029419265516,0.10532921394659883,0.07274441247864802,0.22058270994239326,0.09894341904592067,0.07872759355166456,0.09241825376192044,0.12483092625741465,0.0712528041843719,0.11250729499668892,0.07078085469340781,0.11542700302467725,0.22211920539744984,0.15021738083878572,0.05289951680007541,0.07330407505452365,0.15841112523967385,0.1761952547076857,0.21096850870838368,0.06280025195647904,0.07280471123518037,0.21384896490779096,0.05762256903791532,0.20289429763640413,0.08462263718537151,0.08602887807563578,0.21755440465341672,0.11771020100464935,0.08015081773697247,0.11120934607058916,0.11352950093046,0.22939626198479546,0.059262473811055434,0.15265320606643612,0.1287503040292406,0.15556538603425962,0.12089994241230036,0.09726676803514016,0.11104243215204557,0.1432121986172712,0.1987417687772928,0.12421076405324122,0.2034915417717412,0.15761284236451828,0.06637468094023029,0.15508753758289842,0.13761812527341175,0.1715915723132122,0.16667764817443353,0.12350411823376872,0.11755421572052775,0.12081391501862684,0.23064517018690264,0.1845206836082294,0.21625319811081906,0.17070285172188698,0.08722820220730486,0.14566712111584024,0.20344625903453267,0.11946677112722764,0.17759385859697344,0.10234721488461344,0.11999118743241237,0.1353205656272854,0.2475026313654169,0.16341358233730066,0.2828443268169049,0.3686071326823133,0.16162465869533058,0.09929886833691184,0.1473502618704972,0.07893442961759299,0.13103617664022146,0.11498802784953265,0.22049934681814226,0.09949418521265103,0.09124529041524564,0.09258597645259158,0.11711290282797684,0.3834030988199154,0.13635858114468294,0.28133875234172884,0.11618002979154915,0.1970142084490296,0.12473402861760274,0.12097609902732286,0.1624392064506254,0.12314845089322758,0.12950393851120298,0.15442570360214264,0.11083227355636632,0.0668654643672818,0.09311082750736867,0.11747338079646055,0.26135749602286923,0.10867941697052236,0.14493067892478434,0.15339594374324755,0.17396539675160902,0.2198485209975658,0.1634314113676686,0.2590174588804049,0.17038215937464393,0.06845675021654668,0.09217912296841888,0.13830157482529432,0.1693858980630335,0.10412772608213948,0.1865033650444296,0.0835591418086761,0.07094656721013769,0.0984388121984074,0.1262158852731919,0.093795453243719,0.12605581311897535,0.07573751498290475,0.07322690351185815,0.165522807454944,0.1621013762162526,0.12762158303128018,0.14321349888639084,0.1697383567220519,0.10561189959161324,0.08400463456960137,0.060622365475443536,0.1369547172166818,0.17775112307574206,0.16372459731974506,0.11019289048056742,0.07740002414785425,0.05672381969255191,0.15012429841932926,0.07773583963169113,0.18650903989393589,0.1467548107002679
1,643437323,0.0015086552922491162,0.0,0.0009563513543779758,0.00020009645067762467,0.003571703641752567,0.0008298360552358616,0.0002132002675578238,0.0035580045308576773,0.0038401394665422773,0.002671047183191694,0.00043876603333439,0.0002564293262300504,0.0007868107198635864,0.003598421272557332,0.003362200594111153,0.0,0.005821216289412546,0.001975781827710508,0.0026573885879666768,0.01183243825172154,0.001776054016461786,0.018761033426846402,0.001351422974561738,0.0,0.0018947642202011789,0.008285945482495094,0.0525361571760652,0.011626616856510756,0.000319973190745414,0.014614802120768681,0.001224217579621717,0.025431776020562017,0.0001878722329482675,0.002269536655502245,0.0058004956145827355,0.00015657574619520927,0.0010696485186312203,0.009748009186277764,0.002153211943792448,0.00031747287905189027,0.012048246424953557,0.010058366922577886,0.0040298609671386475,0.010050397237622345,0.00021540219431829535,0.011273990662533064,0.0063909712803123095,0.0005133353992210863,0.0016101491601024096,0.006135225292081119,0.02304114919200769,0.007906924039670908,0.012720917178034157,0.0002528074162485565,0.0006038013573028588,0.002391238513647599,0.0027166516691503515,0.003673514550263157,0.002258763402190555,0.00906779669603335,0.002649766082855925,0.0016816706529058398,0.0004651068440967743,0.0013728229440430786,0.03365293571867065,0.0011895480433549836,0.00975045944294942,0.0011543102933081126,0.001406369794130367,0.002353608110022057,0.004927105114366875,0.0,0.0010174740234258194,0.005067404940653679,0.010860046644548135,0.0015577337421019935,0.002473044304138393,0.0007967760435285635,0.0008485715569609641,0.0,0.004683988281196964,0.0021492395439910005,0.0008168299659226416,0.0071535768260036405,0.0002477537721359431,0.0,0.001981769617634251,0.02181523391418224,0.00022709509190040587,0.005513238777740092,0.0,0.0,0.003256942570694705,0.0019585748705000924,0.015471695151314534,0.01032160385901764,0.0,0.013142630462451236,0.0,0.0020534554535498795,0.07393803437663192,0.003946430233353872,0.010944403012175122,0.0,0.0,0.011901933322426441,0.03260195427089127,0.0,0.029525394458940205,0.002783721299482061,0.0029682909036831628,0.0022066104852033553,0.0012376226838920106,0.0,0.002966832922462412,0.001306999654031117,0.0,0.001244670944070948,0.0017608838995854183,0.008035037812813818,0.015953720121935362,0.005810519751016607,0.001918592717888495,0.0029418294558878283,0.002331802484246236,0.010046796206198073,0.007973245868783212,0.000674416649776288,0.002005668149641782,0.006344147228357496,0.01795987773001671,0.005107310661689659,0.0,0.0011169820739097586,0.0,0.002794250876491705,0.004157359631433475,0.002611636047300178,0.04421398652862224,0.005073590201084172,0.0013354547111737779,0.0,0.028805733707581414,0.008502747132590194,0.0008243018245809142,0.002693541696215013,0.006620738752082817,0.000773382348135011,0.0009090889891052449,0.0018597302815503945,0.020862319200405426,0.006491891832065252,0.003318814241638531,0.0008689967582157693,0.00026875381919398304,0.02832120605305208,0.0,0.0,0.00029034373021951163,0.027271490496087226,0.0,0.015412564915459118,0.021426729547934432,0.006543055903463452,0.011394909746006664,0.014582520169981312,0.00243897604455305,0.0,0.0,0.0,0.006005447228990611,0.0060256739155463476,0.00016420554547818782,0.004888494915186063,0.0,0.0,0.001542649636191503,0.003975377928561429,0.0,0.0004296850865170712,0.010847763895161759,0.0,0.0,0.0006795407109340017,0.0025662041917748233,0.0012508057599361663,0.0,0.0,0.021839445301271385,0.0007652399481737793,0.011292711690550431,0.002098372366795448,0.017456740103759256,0.0,0.0,0.02568805441354936,0.0,0.0,0.002636697866879201,0.00091101109717651,0.006202250412637358,0.004874887824024906,0.00786696302997636,0.00554517798649485,0.0,0.009950977332987034,0.001975388205378857,0.0,0.0437148804627556,0.0032851576860205354,0.010401024416326286,0.0,0.001791462053201014,0.00025238049314418176,0.000991333457028106,0.0,0.00821803179402816,0.0,0.002413621182287397,0.00850959496443657,0.000592242798248697,0.00934677136313796,0.0016147083808867846,0.00356085174952726,0.003763107188382768,0.0,0.007545719668034394,0.0,0.001071739542173353,0.004156956865695131,0.0036752543054093564,0.014732598171360434,0.0,0.007079810646107864,0.0004033252112267145,0.0,0.0,0.005949818046461373,0.0008166180680806496,0.003289958896314884,0.0,0.0018774069431290851,0.01417531534283039,0.0034423430469551247,0.008404317911454873,0.0018675474281227317,0.024583628554976745,0.002705862207959353,0.0,0.003298125698177453,0.0006314282432556213,0.002636338058394329,0.0,0.007664527556341325,0.0035090646539618145,0.0,0.005823586107054415,0.013945956027873165,0.004306283828341815,0.007360699643786531,0.0,0.0024452783665025136,0.006291152661366225,0.0075895242073697215,0.005340779436162831,0.0,0.020902404485599442,0.0009119346516199481,0.0,0.09859050124962987,0.0,0.016126046570177587,0.0,0.0,0.0,0.008838449162457159,0.004376036595152595,0.0004113310303313518,0.0,0.0034930090310438698,0.0021163618819978786,0.0012158363810593762,0.00418904327602062,0.0,0.0,0.008943012797715939,0.005233082053082825,0.011021314411190563,0.02372732977993516,0.002369738328347777,0.0073014607604116434,0.003918383305664822,0.002789252629049023,0.0111502387667808,0.0015324069371375668,0.005043843781411934,0.0006046428008546582,0.001953912232304285,0.0008663386541978423,0.002331119439230246,0.005488976218882855,0.0,0.00349735235048764,0.0031634535258585578,0.0008042198114477777,0.013968261822777002,0.003570193773867236,0.010357742374704479,0.037923252907203685,0.011140098464125966,0.0008564353383306116,0.028654732169798462,0.008677711656951751,0.0043113526890167855,0.00040636521685332317,0.0007829325184572434,0.0,0.03700468766087445,0.0,0.00849535040202286,0.0007924158476865432,0.0,0.004498060597311876,0.0,0.012623145836457341,0.00857776189825158,0.0,0.0,0.0,0.0
2,2514067395,0.2170123184615261,0.07999964310160593,0.17139459999343662,0.18511813706693986,0.15263041929571086,0.11566245213236165,0.20891127780031288,0.2577551907323209,0.3407358748771921,0.15252618456049913,0.154185126401413,0.5567811896704972,0.06841360188938876,0.1977819775484246,0.20164995067122696,0.17120003031132486,0.2414229865074204,0.13256591967342238,0.09131020348550284,0.6121489332857867,0.11318112351232786,0.8402381425436183,0.1313798815967494,0.051828349014341225,0.18196562270453745,0.4692369767106421,2.322020701931104,0.5557553135060206,0.07449188362750217,0.4978180565022732,0.147880462413387,0.8444468083330303,0.1612398761760307,0.13260695364655128,0.17247411178985853,0.10665744111134913,0.09071747582914744,1.299768730878854,0.2342711416814494,0.07777155440445964,0.5320718676807631,0.5221402188862315,0.2267150981014554,0.1927846179261111,0.1125215626718411,0.4198476274366509,0.2752180875809491,0.08585835334433146,0.14067689913584475,0.3238376987282622,1.1407883681354976,0.17564111872246288,0.7949359354107596,0.2384961464193608,0.13404036342265668,0.09825001242949573,0.20544967663965424,0.4577715717611525,0.25824419517949426,1.0901996865077226,0.13573219746454251,0.14432806998044612,0.08360658887361469,0.2947082629706229,0.9310505781565962,0.10257435604473668,0.6484715097606762,0.15616826283050453,0.15339429166276147,0.229989803744882,0.3485472650911833,0.12470143958642835,0.2100587044886316,0.5326587587529514,0.4473304927397209,0.1801849685501324,0.2659837917939855,0.22426288839230032,0.1538754139064696,0.11323073353430055,0.2739611684867356,0.2449136118447206,0.12806362309480915,0.4458428897655221,0.23439829535673995,0.043601543862691834,0.07483018862366908,1.0988963723280631,0.10266915879405182,0.30951268259193976,0.05574529140702269,0.07601980382931106,0.5197982804184054,0.1865027881834516,0.9202510078279456,0.2573650156140689,0.20027391362487448,0.6814117343046032,0.0819861781886376,0.18949632732960708,3.826924081889584,0.1138571210503221,0.6240393856185302,0.12704527537757854,0.10651901999376588,0.545693629187428,1.656533049182185,0.11011008264715308,1.4210069210379614,0.095313457410391,0.3566517469638745,0.25648399061605875,0.06453928343558994,0.06626915691911188,0.24842906118029626,0.14455790574526708,0.0782871332401781,0.088528436396015,0.14339166489338834,0.35837524119807884,0.8041688028250024,0.28504499959124874,0.15283071162285702,0.2078157358130093,0.2059030172807848,0.8200924612927326,0.5599206720437733,0.1134837735250514,0.4145566087892124,0.4670342789690328,0.17050455241885762,0.3103144645891745,0.045366059240653615,0.263286637096454,0.12244922656994235,0.8114979349680067,0.2461794309486484,0.2844421913990196,1.9062216611632992,0.09580015504919387,0.11536641997419254,0.05993891750169138,0.3785697612369614,0.3875355812241445,0.16785704550762806,0.15108033287481004,0.36030236760731577,0.16550180848436075,0.3659962085542375,0.06880820427451151,0.8270452867821269,0.2407842290375272,0.4952085700304894,0.10550955822050237,0.07101294762397889,1.30676429413667,0.10028878168806156,0.1265268929845444,0.04453940870879079,1.1133997418375612,0.08220642188066381,0.680322984827424,0.8925751380516358,0.4801201558277434,0.30016417839291315,0.6188282620698837,0.20479062430343334,0.08506952057733454,0.044176539163426363,0.05470108032060872,0.42902754143715294,0.30207114180037176,0.22038051915744067,0.5592443638882361,0.060143306078056125,0.0860633769910439,0.14774978885948215,0.2512897548304118,0.09893342392507846,0.05531608028828069,0.23734519280626734,0.09366917702621327,0.1291361685747074,0.0949056466859128,0.1233010992972182,0.14580926129255878,0.06455943388330175,0.045238333039839033,0.998978669970924,0.2021997102121834,0.4162985539492248,0.09968826128019356,0.9647777597198164,0.0722463707461836,0.09798978386314937,1.1502189847391218,0.056626281460753776,0.056334775178715324,0.07893511242959184,0.11866542302216253,0.20144745804346584,0.28770724676009496,0.31277836281095456,0.3511781023054283,0.08137370642017606,0.6829433784647148,0.1438758223717995,0.05214790825338813,0.9737951927931264,0.48804054485675,0.5336278079997502,0.08001642385183605,0.1131945095373164,0.06822160205303662,0.19668985162553584,0.09378807977194406,0.34925921753804223,0.13181987749425533,0.20094904855781512,0.4022990231092641,0.08658234981636581,0.3642441668324948,0.14087258355953014,0.20878684402243072,0.2008999450922941,0.06283083003408578,0.2071197751664868,0.2505237689896291,0.2666730796917326,0.2581336700225122,0.1364556390571357,0.6908666199598237,0.044385868486145334,0.38491296131438896,0.10520801154413104,0.11945747515770125,0.10717431561879777,0.5175312435022732,0.14127492577795234,0.2084336751937774,0.08847762603735197,0.17984055122897966,0.7866729512522695,0.2951456188135181,0.4026120595307814,0.4543392727479833,0.5146883285124462,0.14491424740888562,0.09509823514714548,0.4583922332671348,0.08022098509236651,0.1831472287722973,0.06806128792333407,0.20200221649466768,0.3139087929972569,0.12552497758334452,1.320219102940292,0.8432080072339957,0.20767573697015632,0.6053629155087734,0.16869626808295296,0.1277912662994074,0.30238388404634137,0.3668843200754776,0.26389610964453564,0.07700816084919382,0.9742216298345564,0.21076377186619472,0.1145784886878443,1.1848967816200724,0.07613652862480108,0.6177857162065393,0.08169195197479523,0.08884808425043106,0.09896491683688263,0.3436150201270168,0.11089663051192368,0.054204110579016224,0.05895933305883112,0.2509222139843503,0.1942685179376894,0.2037665784881698,0.3704404630939931,0.06480363634235033,0.2556508722195195,0.4351334664388662,0.2892004651280077,0.561392821318842,0.1882669654743737,0.2197154729153573,0.34177491335982074,0.2975355346177903,0.21676633224582148,0.5102784815880721,0.3362156689082738,0.2255830473033184,0.18755027690416345,0.22006954178948,0.03015095406084248,0.2715863417926951,0.3096068471627997,0.14134644927114362,0.13815411154683754,0.18907676134502185,0.2706513813885619,0.5191719189207937,0.1847415894325676,0.19682785466706004,2.4172732400069705,0.5112677050894876,0.20748651523802228,0.8819807167146592,0.31720179311375296,0.6359444248916793,0.13428624316461166,0.07566002958638181,0.11394735404153275,0.26074449196637983,0.04992827380844859,0.6981692081586047,0.07523771797575378,0.08150577940412729,0.21315931403853006,0.07708780869797265,0.5063093905731811,0.3948995510628175,0.12758379904311007,0.10043409749289783,0.12960866801281454,0.11290282525824295
3,sp|A7LXS9|BGH2A_BACO1,0.16314523454130014,0.18271324702123992,0.1823820401660804,0.08727305335400005,0.5542542289741327,0.11811820179180592,0.09160304641356506,0.2450579796689881,0.08312099062685373,0.3323895184355097,0.17034421765518332,0.5279735359850692,0.4756683292328359,0.09559538359148052,0.4680593636464916,0.5486383098621884,0.18947142972526115,0.07037944242222184,0.2203175715161062,0.13454537767919988,0.0838105715289312,0.041308817401959234,0.23458019932956026,0.1439144960812661,0.17595213468312634,0.2271341041592405,0.09060564331493254,0.1246504331151548,0.14176690126962835,0.16434627609526814,0.15237916678556748,0.07368802433768107,0.10635597052176078,0.1165553375342551,0.29503894155089755,0.10339071420943656,0.16897684591156162,0.2462919538761343,0.04337155175421182,0.16489735100745212,0.15750260707639935,0.1820625127475064,0.20047612334761925,0.2620008619717735,0.2291859121988511,0.10841008174060028,0.12905375112630646,0.16948382761748015,0.2210137605348082,0.12706829284514487,0.1990674265435793,0.2088203909940893,0.08634610482917147,0.17371074097326866,0.5178744711875336,0.4323291873843489,0.15886672859594733,0.3073162242776488,0.11107563024907872,0.2943737835649113,0.2554610867983789,0.05600042225850292,0.2723670046231125,0.3683268920118585,0.2957162513582313,0.6480992824153825,0.1496957345486595,0.5261465541435715,0.2124608790400326,0.0581131256912113,0.8096496707314373,0.1737251171574298,0.31031285808815195,0.0750194372488194,0.11235765897453084,0.37154753182314737,0.05361477884497358,0.14884375010329365,0.254550219600165,0.2022302294512364,0.21551733779557172,0.3441066206755686,0.2887599388804439,0.2758899379377228,0.2573696427192663,0.1536529222078284,0.5873051020541477,0.18146163732306905,0.13796719846140898,0.1801106372951231,0.12965554127288045,0.6676266455182546,0.3760749281806314,0.21215052281651256,0.039117403408090334,0.2536477924376864,0.1591171909574884,0.3295267207178555,0.3369497673885297,0.2123703554042212,0.131819541322018,0.26406877317678057,0.17244885159371898,0.20859687586046408,0.2296283039257515,0.07900773271320008,0.05639794198974009,0.32619082873291905,0.12814696952447602,0.19557275768121735,0.16634971134866627,0.24852166416136945,0.200538453054023,0.2316842724105558,0.25411183562943096,0.3657052529613779,0.09004462838831932,0.5405947756345331,0.1392658688353451,0.4839626172814574,0.21031370372372926,0.1643030293706,0.1702435775411832,0.4288128472232411,0.4344934418503405,0.2259052041442086,0.3521282968634277,0.1550176749126633,0.18198445425381501,0.056846556854914375,0.3002125616496842,0.7723177962779739,0.04612172258513423,0.16747284561486986,0.4771262399010819,0.23602892849689566,0.18022788341175014,0.24552750675199175,0.1660878684094548,0.17598254130786242,0.4694792082088154,0.19224553882111475,0.13709355943426976,0.21984058959481828,0.2624453170693863,0.27528712727004995,0.6079633690969481,0.15494273585014728,0.1460122823194003,0.1703072015932,0.5934815600422375,0.4958419766316578,0.11662801458793408,0.17221639041222558,0.4350392514839166,0.11714322534984813,0.40910604938289613,0.3769232077641876,0.3367496548748781,0.2388135475021347,0.3404901581778648,0.3058420572079075,0.09121000219325492,0.2382583666506093,0.09569691291949126,0.06260409899936309,0.1210857138738582,0.17593793902708296,0.15392623130312005,0.25657404613393503,0.1604983630885814,0.3876714055251388,0.13416903626259555,0.1423696275668172,0.135673220327183,0.3376881782606751,0.13304052756611176,0.12331639562470915,0.2710355054782597,0.37202659288875695,0.12628562694226655,0.4492787568794741,0.2187947894994184,0.0901481472079426,0.5452497176822292,0.18117109094036293,0.3613378974597023,0.3118091846797725,0.1726301224203867,0.12741424770884074,0.6337995057436343,0.12663036885235682,0.14578384870808847,0.35607402281365463,0.33147396899325426,0.0754314086083676,0.3223208389864712,0.0900791556180508,0.8493360878063022,0.1159839022556728,0.11066776598218056,0.25170572711774475,0.18073437399651926,0.09265021730352764,0.3267636180534685,0.3119437333661756,0.5922104611165683,0.2690692848701799,0.1498159461089903,0.09561145550198263,0.27573555207585904,0.23226917798733995,0.26445302100134355,0.33166588430967364,0.0832543246291557,0.033221534514237004,0.1881905702754792,0.017901853339980033,0.2328906478255563,0.10087920399454628,0.1646703759118063,0.34604629141827403,0.3460987169806192,0.1294661185806441,0.14144434371691506,0.17292083817072054,0.19990322263878413,0.10117967139639432,0.19811985974256968,0.40890837567247307,0.21738302005157234,0.20956518023121307,0.1178453484938138,0.1419017931181501,0.5981672656154774,0.2515866556265393,0.1908420107443976,0.1808728724171081,0.1260198868441829,0.06546709287338326,0.19999252012752308,0.1113134849050574,0.186305873097362,0.1702000258503616,0.12666100614493622,0.10284136527428528,0.13439316621558706,0.3846008373050207,0.1774225544882882,0.2558215198236563,0.3395068121459779,0.13661182012075854,0.12363584568078625,0.18162877121086346,0.2618515939404428,0.32420886703178625,0.08545451876589424,0.13359193696791566,0.1697921948911112,0.328812474697788,0.17331384597310434,0.251569013793232,0.2912537858860674,0.22684482119154276,0.08369433535642742,0.2433573464173337,0.057460853356584685,0.1841822570716232,0.2199848631384028,0.4150720827258075,0.17943151022839193,0.13639654024696427,0.14727563172920827,0.13535410314603186,0.7257476927113574,0.2381621545648357,1.1220753628380924,0.1927674872239712,0.3352046773187342,0.15972562751861122,0.2927898895997785,0.3097490641342708,0.11859684424371725,0.19868893005223826,0.16707066143746374,0.2884676441940647,0.1208986635195264,0.09734847605799836,0.08871532215193338,0.5262176403843135,0.11148953510405084,0.2514203973639489,0.1731810145643875,0.3999260849849763,0.09376220098310577,0.3024067430805049,0.21755502166525886,0.21318436138344668,0.13369273034499093,0.06513125824763867,0.21518161169562294,0.2679815772996251,0.11310643491500233,0.3799824200442197,0.138150238455251,0.1155410300589008,0.08782054114711922,0.1325829926280952,0.110885454979373,0.11251067397591848,0.16624897621575493,0.13281445939158418,0.18068751211952544,0.07958429526247372,0.2310367500513495,0.4645270958629663,0.16757335196753215,0.1795996434794645,0.17321807592031338,0.019549941731102683,0.15446528636594029,0.20336376439135306,0.1502441989537559,0.2254168264022417,0.1483611821342037,0.047897537829732266,0.033701132492427566,0.06487110560813664,0.2230142865959005,0.14065058402166294
